id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
1414,Deeplogic AI,supplier,https://deeplogicai.tech/,"DeepLogic AI är ett svenskt AI-konsultbolag som hjälper organisationer att identifiera och implementera affärsvärde genom AI-lösningar. Med expertis inom dator vision, natural language processing, business analytics och AI-enabled software levererar de skräddarsydda lösningar från proof-of-concept till full deployment. DeepLogic accelererar digital transformation genom att göra avancerad AI-teknologi tillgänglig och mätbar för företag i olika branscher.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4757/logo-2.png,,,,1,my.ai.se,,45,2025-11-12 08:59:46,,,,
1419,Decerno AB,supplier,https://www.decerno.se,"We take responsibility for business-critical IT systems for our customers - from idea to implementation. Our focus on assignment consulting means that we always take responsibility for adding value. We also believe in tailor-made solutions, where the system is adapted to the business. Our strong competence enables us to cope with major challenges and difficult problems. And we know that it works. We have been adding value since 1984. We call it digital craftsmanship. --------------------------------------------------- Vi tar ansvar för affärskritiska it-system åt våra kunder – från idé till genomförande. Vårt fokus på uppdragskonsulting gör att vi alltid tar ansvar för att skapa resultat. Vi tror också på skräddarsydda lösningar där systemet anpassas för verksamheten. Vår starka kompetens gör att vi klarar stora utmaningar och svåra problem. Och vi vet att det fungerar. Vi har levererat resultat sedan 1984. Vi kallar det för digitalt hantverk.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4880/decerno_logo.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,"Civil Society, Automotive, Information Technology, Municipality, Authority & Agency, Region","Research & Development, IT & Software, Engineering, Innovation",,"Usecases & Inspiration, Organization, Technology, Vision & Strategy"
1431,IT kommuner i Skåne AB,publicsector,https://www.unikom.se,"IT kommuner i Skåne AB, Unikom i dagligt tal, äs av sex Skånska kommuner och har tre uppdrag gentemot ägarna. Samordna inköp och ägande av informations- och kommunikationsteknik. Samordna inköp och ägande av informations- och kommunikationsteknik. Bistå i förändringsledning inom de områden som kräver stöd av informations- och kommunikationsteknik.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5124/Unikom_logotyp_original_staende_RGB.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,Municipality,,,
1435,Responsr,startup,https://responsr.io/,"Responsr stärker kundupplevelsen genom att ge företag ovärdeliga insikter om sina kunder via ett smidigt kundundersökningsverktyg. Plattformen gör det enkelt att samla in värdefull feedback och mäta kundnöjdhet, vilket är avgörande för företagets framgång. Responsr hjälper företag att förbättra sina erbjudanden och relationer genom datadriven förståelse av kundernas behov.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5168/resoibsr.png,,,,1,my.ai.se,,30,2025-11-12 08:59:46,,,,
1443,Denefits LLC,startup,https://www.denefits.com/,"Denefits is a leading complete payment solutions platform used by customers and businesses alike across many industries. We use technology to provide businesses the opportunity to solve one of the world’s biggest challenges: accessibility to necessary products and services. Our no-fee payment processing, flexible payment plans, and automated accounts receivable features have allowed thousands of businesses across many industries to make their services affordable to customers. Whether you have experienced issues with payment disputes, payment plans, or following up on past-due payments, Denefits automated software has the solution for you.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5229/Denefits-Logo.jpg,,,,1,my.ai.se,,80,2025-10-15 16:50:01,,Accounting & Finance,,
1444,Practina Inc,startup,https://www.practina.com/,"Practina is AI social media marketing tool that helps businesses mark their strong presence on multiple platforms & increase reach. From automated post creation to scheduling them, creating smart ads, and targeting your ideal audience, Practina covers everything! Practina doesn’t only automate social marketing for businesses but also helps to do it emphatically with proven results. As social media reshapes our lives, Practina continues to drive businesses forward by targeting the right audience & building real engagement. Play Store: https://play.google.com/store/apps/details?id=bhct.practina&hl=enApp Store: https://apps.apple.com/us/app/id1475065587",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5249/Practina-Logo.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,Automotive,IT & Software,,
1453,Landing AI,corporation,https://landing.ai,"Landing AI™ is pioneering the Data-Centric AImovement in which companies with limited data sets can realize the business value of AI and move AI projects from proof-of-concept to full-scale production. LandingLens™, Landing AI’s flagship product, makes computer vision easy for everyone. Founded by Andrew Ng, co-founder of Coursera, former chief scientist of Baidu, and founding lead of Google Brain, Landing AI is uniquely positioned to lead the development of AI from a technology that benefits a few to a technology that benefits all.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5395/Landing-AI.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Information Technology,,,
1455,Cool credit,startup,https://www.coolcredit.com/,"Cool Credit is a US-based company that offers affordable credit repair services, a process of finding and fixing any problems on your credit report to improve your financial standing. The company also offers other credit-related services to suit your individual needs and budget.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5451/logo-copy-2.jpg,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Financial,Accounting & Finance,,Organization
1457,SCB - Statistikmyndigheten,publicsector,https://scb.se,"SCB:s främsta uppgift är att förse användare och kunder med statistik för beslutsfattande, debatt och forskning. Det gör vi i huvudsak på uppdrag av regeringen och olika myndigheter. Vi har även kunder i det privata näringslivet och bland forskare. Statistikmyndigheten SCB ansvarar för officiell statistik och annan statlig statistik. Det innebär att vi ska utveckla, framställa och sprida statistiken. Dessutom ska vi samordna systemet för den officiella statistiken i Sverige. Vi bedriver också långsiktiga samarbetsprojekt med statistikbyråer i utvecklingsländer, som finansieras av Sida. SCB har lite drygt 1 000 medarbetare och finns i både Solna och Örebro, samt som fältintervjuare som samlar in uppgifter till våra undersökningar runtom i landet. Totalt omsätter verksamheten över en miljard kronor årligen, varav hälften är statligt anslag. SCB är en myndighet under Finansdepartementet.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5502/SCB.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Authority & Agency,,,
1460,Aidoc,corporation,https://www.aidoc.com/,"Aidoc is the leading provider of artificial intelligence solutions that support and enhance the impact of radiologists' diagnostic power – helping them expedite patient treatment and improve the quality of care. The company’s solutions aid radiologists in reducing turnaround time and increasing quality and efficiency by flagging acute anomalies in real-time. Radiologists benefit from state-of-the-art deep learning technology that is “Always-on”, running behind the scenes and freeing them to focus on the diagnosis itself. Aidoc’s offering is one of the most comprehensive in the field, enabling diagnostic aid to a broad set of pathologies.Today Aidoc's solutions are used by more than 1000+ healthcare providers globally. Aidoc solutions are CE/FDA/UKCE cleared.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5571/Aidoc-logo2.jpg,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Healthcare & Life Sciences,,,
1465,Henrik Bornhede,startup,https://isoposso.se,Den bästa metoden att lära ut GDPR och informationssäkerhet Isoposso erbjuder en premiumutbildning i GDPR och Informationssäkerhet som stöds av avancerade AI-bedömningar och bästa praxis. Vår innovativa tjänst erbjuder en unik och effektiv inlärningsupplevelse som är anpassad efter individuella behov. Med vår användning av AI kan vi mäta förståelse samt hur kunskapen tillämpas i det dagliga arbetet.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5621/logga.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Education,Legal & Compliance,,Competence & Expertise
1466,Henrik Bornhede,startup,https://isoposso.se,Den bästa metoden att lära ut GDPR och informationssäkerhet Isoposso erbjuder en premiumutbildning i GDPR och Informationssäkerhet som stöds av avancerade AI-bedömningar och bästa praxis. Vår innovativa tjänst erbjuder en unik och effektiv inlärningsupplevelse som är anpassad efter individuella behov. Med vår användning av AI kan vi mäta förståelse samt hur kunskapen tillämpas i det dagliga arbetet.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5624/logga.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Education,Legal & Compliance,,Competence & Expertise
1472,Thesamurai,startup,https://www.thesamur.ai/,We are building a free frontend for ChatGPT api with prompt library and chat history support https://thesamur.ai/,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5751/Screenshot-2023-04-11-160107.png,,,,1,my.ai.se,,45,2025-11-11 22:27:30,Information Technology,,,
1475,Daresay by Knightec,supplier,https://daresay.co,Daresay är en digital produkt och innovationsstudio som hjälper organisationer att ta fram hållbara och nytänkande digitala tjänster som möter verkliga behov och skapar värde för såväl användare som affär.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5858/daresay-logo.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Information Technology,Innovation,,Competence & Expertise
1490,WOWEN,supplier,https://wowen.tech,Weaving the web.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/7777/wowen-logo.png,,,,1,my.ai.se,,50,2025-10-15 16:50:01,Information Technology,,,
1494,Noodl,startup,https://www.noodl.net/noodl-ai,"Noodl's AI-driven platform, powered by cutting-edge large language models (LLMs) such as ChatGPT, revolutionizes how we approach complex app development. Our innovative platform automates software creation through a visual interface, accelerating time-to-market and enabling you to deliver complex, enterprise-grade solutions faster than ever before.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/6241/LinkedIn_1200x627.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Information Technology,Innovation,,Technology
