id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
1221,Stockholm School of Economics,academia,https://www.hhs.se/en/,"The Stockholm School of Economics is an academic hub for ambitious students and researchers from all over the world. By working closely with corporate partners and society at large, SSE has been creating opportunities for its graduates for over 100 years.",,Sweden,,"https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1898/,.png",,,,1,my.ai.se,,70,2025-10-15 16:50:01,"Research, Education",,,
1222,Videquus AB,startup,https://videquus.se/,Videquus offer an AI camera for horses. The camera is connected to a raspberry pi on which a neural network runs to detect and analyse the horse’s behaviour in real time. We are a horse company that wants all horses to feel and perform as well as possible. We want everyone who is responsible for horses to have access to the latest and best technology. We will offer solutions that are so good and user-friendly that we will be the obvious choice for everyone who cares about horses.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1936/Black_orange.jpg,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Food & Farming,Innovation,,"Usecases & Inspiration, Execution, Technology, Vision & Strategy, Data"
1223,Φ-lab@Sweden,lab,https://www.ai.se/en/data-factory/phi-lab-sweden,"The European Space Agency (ESA) and AI Sweden are establishing a space research lab, Φ-lab@Sweden, to accelerate the use of AI in new applications for Earth observation. The lab is the spearhead of a major European collaboration on space innovation. The Φ-lab@Sweden gathers industry, investors, and researchers to strengthen the European space research and space industry sector in Earth observation and AI. The work is complementing the efforts in the Swedish Space Data Lab, which includes the Swedish National Space Agency, Luleå University of Technology, RISE and AI Sweden. Why edge learning in space? Edge learning as a technology has the potential to revolutionize the development of AI for space applications by solving these challenges. This would save both money and resources since there is no need for sending all the large amounts of data to the Earth. Possible use cases for AI and satellite data include identifying flooding, illegal fishing, deforestation, algal blooms, or environmental disasters.Read more about it on AI Swedens website. This network page for the Φ-lab@Sweden is created to facilitate a space for a community on Edge Learning in space and for networking.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/3847/nasa-cphnknrwxps-unsplash.jpeg,"Technological Infrastructure, AI Sweden",,,1,my.ai.se,,85,2025-10-15 16:50:01,Space,,,"Ecosystem & Partners, Competence & Expertise, Technology, Data"
1227,Oterlu,startup,https://www.oterlu.com,"Oterlu detects and removes unwanted behavior from chats, forums and other user-generated text. We have created a sophisticated AI and analytics platform that enables you to make smart decisions on how to tackle abusive behaviour. Try out our AI-technology for free through, Discord - https://oterlu.com/discord-bot API - https://signup.oterlu.com/ (Documentation: https://api-docs.oterlu.com/ ) How we work: Your own custom AI model Our AI model is easy to customize to fit exactly your community and your policies. You have full control over what behaviour is acceptable and what is not on your platform. Take targeted action Our web tool empowers you to move from a reactive workflow to being proactive in your day-to-day work. We provide you with analytics distilled to actionable insights. Expert consultation Through our industry expertise from the likes of Google we provide you with expert guidance on how our service can bring the maximal benefit to your community.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1963/oterlu_logo.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,Information Technology,Customer Service & Support,,
1228,University of Gothenburg,academia,https://www.gu.se,"The University of Gothenburg is a multidisciplinary university that dates back to 1891. We consist of eight faculties and 38 departments. We also have a large number of research and centres of expertise that span across several academic disciplines. These disciplines serve as a meeting point for students, researchers and representatives from the commercial, industrial, and public sectors. Around 49 000 students and 6 000 staff study and work here, making us one of the largest universities in Northern Europe.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1974/LO_GUeng_CMYK_flag.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,Research,"Accounting & Finance, Research & Development, IT & Software, Legal & Compliance, Management & Leadership, Marketing & Communications, Operations, Human Resources, Sales, Innovation",,"Usecases & Inspiration, Ecosystem & Partners, Competence & Expertise, Organization, Technology, Vision & Strategy, Data"
1231,Childhood - Stella Polaris,ngo,https://childhood.org/stella-polaris/,"Stella Polaris is a Swedish hub where children's rights and artificial intelligence (AI) meet with the aim of coordinating, encouraging and intensifying AI-related initiatives to combat child sexual abuse. By bringing together actors with different competences, we accelerate the development and application of concrete AI solutions. Stella Polaris is part of World Childhood Foundation and funded by the Swedish Postcode Lottery.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2011/childhoodLogoSquare.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,,Child Protection,,"Usecases & Inspiration, Ecosystem & Partners, Competence & Expertise, Vision & Strategy"
1241,Women in AI,ngo,https://www.womeninai.co/,"Women in AI (WAI) is a nonprofit do-tank working towards shaping inclusive AI that benefits global society. This goal is reached by spreading knowledge using educational aims, conducting research, organizing events, and blogging. The community consists of 8,849 members and roughly 200 volunteers from 140 different countries. Join Women in AI by clicking here.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2327/wai_logo_black.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,Information Technology,,,"Usecases & Inspiration, Culture & Mindset, Technology, Vision & Strategy"
1244,Digital Forensics Sweden  (Digital Forensics Competence Centre),network,https://www.digital-forensics.se,"DIGITAL FORENSICS SWEDEN is the formation of a cross-organizational network, a competence center with a national reach, operating in a global context. The center is originating from Linköping where it is also headquartered.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2404/Icon-DF-pos-512x512.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,Information Technology,IT & Software,,Competence & Expertise
1248,data courage,supplier,https://datacourage.com/,"Creating AI Solutions for Business. Over 15 years in Data Analytics for Business. Covered projects for over 600 companies in 30 countries. Customer Intelligence Demand Forecasting Social Media Intelligence -- Founded in 2007, Data Courage is located in Wroclaw, Poland’s IT capital. We are an enthusiastic team and experts in the latest solutions for analytics, reporting and business intelligence. We are devoted to providing customers access to their data in a quick an easy way. Our clients are small, medium and large companies in more than 30 countries. Consulting, Implementation, Customer Support, Training, Data Science, Predictive Analytics & Machine Learning, Data Modelling and Processes Digitalization – this is only a small part of what we do. Don't hesitate to contact our Managing Director at Data Courage Kamil Karbowiak.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4772/Data-Courage-logo--light-backgroung-3.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,,"Accounting & Finance, Customer Service & Support, Marketing & Communications",,
1250,MIT - Massachusetts Institute of Technology,academia,https://web.mit.edu,"Founded to accelerate the nation’s industrial revolution, MIT is profoundly American. With ingenuity and drive, our graduates have invented fundamental technologies, launched new industries, and created millions of American jobs. At the same time, and without the slightest sense of contradiction, MIT is profoundly global. Our community gains tremendous strength as a magnet for talent from around the world. Through teaching, research, and innovation, MIT’s exceptional community pursues its mission of service to the nation and the world.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2517/MIT-Logo.png,,,,1,my.ai.se,,80,2025-10-15 16:50:01,Education,,,
1252,IT-högskolan,academia,https://www.iths.se/,Occupational school (yrkeshögskola) within IT area. IT-Högskolan är en tydligt profilerad högskola inom data och IT med nära branschkontakter. Vi finns i Stockholm och Göteborg samt erbjuder även smidig IT-distansutbildning.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4770/Screen-Shot-2022-12-12-at-12.14.30.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,Education,,,
1254,DataForce by TransPerfect,corporation,https://www.transperfect.com/dataforce,"SCALABLE AND SECURE DATA COLLECTION AND ANNOTATION Bridge AI technologies with a diverse network of over 1 million data contributors, scientists, and engineers.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2546/DataForce_Icon.png,,,,1,my.ai.se,,55,2025-10-15 16:50:01,,,,"Competence & Expertise, Technology, Data"
1263,Meta AI (Facebook),corporation,https://ai.facebook.com,Bringing the world closer together by advancing AI,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/2627/Screenshot-2022-05-05-at-13.26.07.png,,,,1,my.ai.se,,50,2025-10-15 16:50:01,Information Technology,,,
1264,Municipality of Simrishamn,publicsector,https://www.simrishamn.se/,Vi ligger i framkant när det gäller tekniska lösningar och att använda robotar som hjälpmedel i vårt dagliga arbete inom stöd och omsorg.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4756/Simrishamns-kommun.png,,,,1,my.ai.se,,60,2025-10-15 16:50:01,Municipality,,,
1266,BootstrapLabs,corporation,https://bootstraplabs.com/,"Applied AI venture capital. BootstrapLabs, a leading Silicon Valley based venture capital firm focused on Applied Artificial Intelligence, and the first VC firm to focus solely on AI since 2015 - with over 30 investments in AI first companies and today investing from the 3rd AI focused seed fund ($115M).",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4752/Bootstraplabs_logo.png,,,,1,my.ai.se,,70,2025-10-15 16:50:01,Financial,,,
